id,create_date,id_in_label,label_ja,label_en,file_dir,left_or_right_label,left_or_right_score,index0_X,index0_Y,index0_Z,index1_X,index1_Y,index1_Z,index2_X,index2_Y,index2_Z,index3_X,index3_Y,index3_Z,index4_X,index4_Y,index4_Z,index5_X,index5_Y,index5_Z,index6_X,index6_Y,index6_Z,index7_X,index7_Y,index7_Z,index8_X,index8_Y,index8_Z,index9_X,index9_Y,index9_Z,index10_X,index10_Y,index10_Z,index11_X,index11_Y,index11_Z,index12_X,index12_Y,index12_Z,index13_X,index13_Y,index13_Z,index14_X,index14_Y,index14_Z,index15_X,index15_Y,index15_Z,index16_X,index16_Y,index16_Z,index17_X,index17_Y,index17_Z,index18_X,index18_Y,index18_Z,index19_X,index19_Y,index19_Z,index20_X,index20_Y,index20_Z
0,2021-10-10,a_1,a,あ,images\0_a/a_1_1_20211010.png,Right,0.9868009090423584,0.5789725184440613,0.5734915733337402,0.0,0.49909794330596924,0.5358991622924805,-0.002002188004553318,0.43375667929649353,0.4287114441394806,-0.02163158543407917,0.37448376417160034,0.36143389344215393,-0.046786606311798096,0.3219878375530243,0.3395721912384033,-0.06509150564670563,0.5001598000526428,0.254513144493103,-0.01061207428574562,0.43269020318984985,0.2603187561035156,-0.039811331778764725,0.4579189121723175,0.37140709161758423,-0.048111122101545334,0.4888063371181488,0.36887767910957336,-0.05328173190355301,0.5498822331428528,0.24124634265899658,-0.03089134953916073,0.47900086641311646,0.2762525677680969,-0.07013121992349625,0.49861952662467957,0.39643630385398865,-0.06622570753097534,0.5315181016921997,0.36937668919563293,-0.059022750705480576,0.5941015481948853,0.2589835226535797,-0.05393648147583008,0.5331371426582336,0.28797030448913574,-0.0815812274813652,0.5389873385429382,0.3977743983268738,-0.06331527233123779,0.5721214413642883,0.38016441464424133,-0.04755837842822075,0.6294734477996826,0.28919532895088196,-0.07822015881538391,0.581038773059845,0.31299951672554016,-0.08578723669052124,0.5728715062141418,0.38950762152671814,-0.0732850506901741,0.599392294883728,0.3828418552875519,-0.063058041036129
1,2021-10-10,a_2,a,あ,images\0_a/a_2_1_20211010.png,Right,0.9868009090423584,0.5789725184440613,0.5734915733337402,0.0,0.49909794330596924,0.5358991622924805,-0.002002188004553318,0.43375667929649353,0.4287114441394806,-0.02163158543407917,0.37448376417160034,0.36143389344215393,-0.046786606311798096,0.3219878375530243,0.3395721912384033,-0.06509150564670563,0.5001598000526428,0.254513144493103,-0.01061207428574562,0.43269020318984985,0.2603187561035156,-0.039811331778764725,0.4579189121723175,0.37140709161758423,-0.048111122101545334,0.4888063371181488,0.36887767910957336,-0.05328173190355301,0.5498822331428528,0.24124634265899658,-0.03089134953916073,0.47900086641311646,0.2762525677680969,-0.07013121992349625,0.49861952662467957,0.39643630385398865,-0.06622570753097534,0.5315181016921997,0.36937668919563293,-0.059022750705480576,0.5941015481948853,0.2589835226535797,-0.05393648147583008,0.5331371426582336,0.28797030448913574,-0.0815812274813652,0.5389873385429382,0.3977743983268738,-0.06331527233123779,0.5721214413642883,0.38016441464424133,-0.04755837842822075,0.6294734477996826,0.28919532895088196,-0.07822015881538391,0.581038773059845,0.31299951672554016,-0.08578723669052124,0.5728715062141418,0.38950762152671814,-0.0732850506901741,0.599392294883728,0.3828418552875519,-0.063058041036129
2,2021-10-10,a_3,a,あ,images\0_a/a_3_1_20211010.png,Right,0.9868009090423584,0.5789725184440613,0.5734915733337402,0.0,0.49909794330596924,0.5358991622924805,-0.002002188004553318,0.43375667929649353,0.4287114441394806,-0.02163158543407917,0.37448376417160034,0.36143389344215393,-0.046786606311798096,0.3219878375530243,0.3395721912384033,-0.06509150564670563,0.5001598000526428,0.254513144493103,-0.01061207428574562,0.43269020318984985,0.2603187561035156,-0.039811331778764725,0.4579189121723175,0.37140709161758423,-0.048111122101545334,0.4888063371181488,0.36887767910957336,-0.05328173190355301,0.5498822331428528,0.24124634265899658,-0.03089134953916073,0.47900086641311646,0.2762525677680969,-0.07013121992349625,0.49861952662467957,0.39643630385398865,-0.06622570753097534,0.5315181016921997,0.36937668919563293,-0.059022750705480576,0.5941015481948853,0.2589835226535797,-0.05393648147583008,0.5331371426582336,0.28797030448913574,-0.0815812274813652,0.5389873385429382,0.3977743983268738,-0.06331527233123779,0.5721214413642883,0.38016441464424133,-0.04755837842822075,0.6294734477996826,0.28919532895088196,-0.07822015881538391,0.581038773059845,0.31299951672554016,-0.08578723669052124,0.5728715062141418,0.38950762152671814,-0.0732850506901741,0.599392294883728,0.3828418552875519,-0.063058041036129
3,2021-10-10,a_4,a,あ,images\0_a/a_4_1_20211010.png,Left,0.9486711621284485,0.34760791063308716,0.5692093372344971,0.0,0.38966262340545654,0.5597378015518188,-0.009573365561664104,0.4363299608230591,0.5172518491744995,-0.01765383593738079,0.4755750596523285,0.4857833981513977,-0.029502693563699722,0.5084601044654846,0.4874362349510193,-0.03897789865732193,0.4248552918434143,0.46135205030441284,-0.004244077950716019,0.43970808386802673,0.42995941638946533,-0.025849690660834312,0.420981764793396,0.47203144431114197,-0.032235972583293915,0.4064253568649292,0.5038833022117615,-0.03338294476270676,0.40194347500801086,0.4490942358970642,-0.012795478105545044,0.4157463610172272,0.42332401871681213,-0.03818679228425026,0.3962654769420624,0.48209676146507263,-0.04032767564058304,0.3810098171234131,0.5225147604942322,-0.03566935658454895,0.3766244053840637,0.4432341456413269,-0.02517199143767357,0.38770145177841187,0.4258565604686737,-0.04870652034878731,0.37678664922714233,0.4857669472694397,-0.041510600596666336,0.3696937561035156,0.5252053737640381,-0.031174112111330032,0.350619375705719,0.44187891483306885,-0.0400613509118557,0.3610820174217224,0.4254089295864105,-0.05340590327978134,0.3561437427997589,0.46813440322875977,-0.04801972582936287,0.3535604774951935,0.5018305778503418,-0.03943623974919319
6,2021-10-10,a_1,a,あ,images\0_a/a_1_1_20211010.png,Right,0.9868009090423584,0.5789725184440613,0.5734915733337402,0.0,0.49909794330596924,0.5358991622924805,-0.002002188004553318,0.43375667929649353,0.4287114441394806,-0.02163158543407917,0.37448376417160034,0.36143389344215393,-0.046786606311798096,0.3219878375530243,0.3395721912384033,-0.06509150564670563,0.5001598000526428,0.254513144493103,-0.01061207428574562,0.43269020318984985,0.2603187561035156,-0.039811331778764725,0.4579189121723175,0.37140709161758423,-0.048111122101545334,0.4888063371181488,0.36887767910957336,-0.05328173190355301,0.5498822331428528,0.24124634265899658,-0.03089134953916073,0.47900086641311646,0.2762525677680969,-0.07013121992349625,0.49861952662467957,0.39643630385398865,-0.06622570753097534,0.5315181016921997,0.36937668919563293,-0.059022750705480576,0.5941015481948853,0.2589835226535797,-0.05393648147583008,0.5331371426582336,0.28797030448913574,-0.0815812274813652,0.5389873385429382,0.3977743983268738,-0.06331527233123779,0.5721214413642883,0.38016441464424133,-0.04755837842822075,0.6294734477996826,0.28919532895088196,-0.07822015881538391,0.581038773059845,0.31299951672554016,-0.08578723669052124,0.5728715062141418,0.38950762152671814,-0.0732850506901741,0.599392294883728,0.3828418552875519,-0.063058041036129
7,2021-10-10,a_2,a,あ,images\0_a/a_2_1_20211010.png,Right,0.9868009090423584,0.5789725184440613,0.5734915733337402,0.0,0.49909794330596924,0.5358991622924805,-0.002002188004553318,0.43375667929649353,0.4287114441394806,-0.02163158543407917,0.37448376417160034,0.36143389344215393,-0.046786606311798096,0.3219878375530243,0.3395721912384033,-0.06509150564670563,0.5001598000526428,0.254513144493103,-0.01061207428574562,0.43269020318984985,0.2603187561035156,-0.039811331778764725,0.4579189121723175,0.37140709161758423,-0.048111122101545334,0.4888063371181488,0.36887767910957336,-0.05328173190355301,0.5498822331428528,0.24124634265899658,-0.03089134953916073,0.47900086641311646,0.2762525677680969,-0.07013121992349625,0.49861952662467957,0.39643630385398865,-0.06622570753097534,0.5315181016921997,0.36937668919563293,-0.059022750705480576,0.5941015481948853,0.2589835226535797,-0.05393648147583008,0.5331371426582336,0.28797030448913574,-0.0815812274813652,0.5389873385429382,0.3977743983268738,-0.06331527233123779,0.5721214413642883,0.38016441464424133,-0.04755837842822075,0.6294734477996826,0.28919532895088196,-0.07822015881538391,0.581038773059845,0.31299951672554016,-0.08578723669052124,0.5728715062141418,0.38950762152671814,-0.0732850506901741,0.599392294883728,0.3828418552875519,-0.063058041036129
8,2021-10-10,a_3,a,あ,images\0_a/a_3_1_20211010.png,Right,0.9868009090423584,0.5789725184440613,0.5734915733337402,0.0,0.49909794330596924,0.5358991622924805,-0.002002188004553318,0.43375667929649353,0.4287114441394806,-0.02163158543407917,0.37448376417160034,0.36143389344215393,-0.046786606311798096,0.3219878375530243,0.3395721912384033,-0.06509150564670563,0.5001598000526428,0.254513144493103,-0.01061207428574562,0.43269020318984985,0.2603187561035156,-0.039811331778764725,0.4579189121723175,0.37140709161758423,-0.048111122101545334,0.4888063371181488,0.36887767910957336,-0.05328173190355301,0.5498822331428528,0.24124634265899658,-0.03089134953916073,0.47900086641311646,0.2762525677680969,-0.07013121992349625,0.49861952662467957,0.39643630385398865,-0.06622570753097534,0.5315181016921997,0.36937668919563293,-0.059022750705480576,0.5941015481948853,0.2589835226535797,-0.05393648147583008,0.5331371426582336,0.28797030448913574,-0.0815812274813652,0.5389873385429382,0.3977743983268738,-0.06331527233123779,0.5721214413642883,0.38016441464424133,-0.04755837842822075,0.6294734477996826,0.28919532895088196,-0.07822015881538391,0.581038773059845,0.31299951672554016,-0.08578723669052124,0.5728715062141418,0.38950762152671814,-0.0732850506901741,0.599392294883728,0.3828418552875519,-0.063058041036129
9,2021-10-10,a_4,a,あ,images\0_a/a_4_1_20211010.png,Left,0.9486711621284485,0.34760791063308716,0.5692093372344971,0.0,0.38966262340545654,0.5597378015518188,-0.009573365561664104,0.4363299608230591,0.5172518491744995,-0.01765383593738079,0.4755750596523285,0.4857833981513977,-0.029502693563699722,0.5084601044654846,0.4874362349510193,-0.03897789865732193,0.4248552918434143,0.46135205030441284,-0.004244077950716019,0.43970808386802673,0.42995941638946533,-0.025849690660834312,0.420981764793396,0.47203144431114197,-0.032235972583293915,0.4064253568649292,0.5038833022117615,-0.03338294476270676,0.40194347500801086,0.4490942358970642,-0.012795478105545044,0.4157463610172272,0.42332401871681213,-0.03818679228425026,0.3962654769420624,0.48209676146507263,-0.04032767564058304,0.3810098171234131,0.5225147604942322,-0.03566935658454895,0.3766244053840637,0.4432341456413269,-0.02517199143767357,0.38770145177841187,0.4258565604686737,-0.04870652034878731,0.37678664922714233,0.4857669472694397,-0.041510600596666336,0.3696937561035156,0.5252053737640381,-0.031174112111330032,0.350619375705719,0.44187891483306885,-0.0400613509118557,0.3610820174217224,0.4254089295864105,-0.05340590327978134,0.3561437427997589,0.46813440322875977,-0.04801972582936287,0.3535604774951935,0.5018305778503418,-0.03943623974919319
10,2021-10-10,a_5,a,あ,images\0_a/a_5_1_20211010.png,Left,0.9486711621284485,0.34760791063308716,0.5692093372344971,0.0,0.38966262340545654,0.5597378015518188,-0.009573365561664104,0.4363299608230591,0.5172518491744995,-0.01765383593738079,0.4755750596523285,0.4857833981513977,-0.029502693563699722,0.5084601044654846,0.4874362349510193,-0.03897789865732193,0.4248552918434143,0.46135205030441284,-0.004244077950716019,0.43970808386802673,0.42995941638946533,-0.025849690660834312,0.420981764793396,0.47203144431114197,-0.032235972583293915,0.4064253568649292,0.5038833022117615,-0.03338294476270676,0.40194347500801086,0.4490942358970642,-0.012795478105545044,0.4157463610172272,0.42332401871681213,-0.03818679228425026,0.3962654769420624,0.48209676146507263,-0.04032767564058304,0.3810098171234131,0.5225147604942322,-0.03566935658454895,0.3766244053840637,0.4432341456413269,-0.02517199143767357,0.38770145177841187,0.4258565604686737,-0.04870652034878731,0.37678664922714233,0.4857669472694397,-0.041510600596666336,0.3696937561035156,0.5252053737640381,-0.031174112111330032,0.350619375705719,0.44187891483306885,-0.0400613509118557,0.3610820174217224,0.4254089295864105,-0.05340590327978134,0.3561437427997589,0.46813440322875977,-0.04801972582936287,0.3535604774951935,0.5018305778503418,-0.03943623974919319
11,2021-10-10,a_6,a,あ,images\0_a/a_6_1_20211010.png,Left,0.9486711621284485,0.34760791063308716,0.5692093372344971,0.0,0.38966262340545654,0.5597378015518188,-0.009573365561664104,0.4363299608230591,0.5172518491744995,-0.01765383593738079,0.4755750596523285,0.4857833981513977,-0.029502693563699722,0.5084601044654846,0.4874362349510193,-0.03897789865732193,0.4248552918434143,0.46135205030441284,-0.004244077950716019,0.43970808386802673,0.42995941638946533,-0.025849690660834312,0.420981764793396,0.47203144431114197,-0.032235972583293915,0.4064253568649292,0.5038833022117615,-0.03338294476270676,0.40194347500801086,0.4490942358970642,-0.012795478105545044,0.4157463610172272,0.42332401871681213,-0.03818679228425026,0.3962654769420624,0.48209676146507263,-0.04032767564058304,0.3810098171234131,0.5225147604942322,-0.03566935658454895,0.3766244053840637,0.4432341456413269,-0.02517199143767357,0.38770145177841187,0.4258565604686737,-0.04870652034878731,0.37678664922714233,0.4857669472694397,-0.041510600596666336,0.3696937561035156,0.5252053737640381,-0.031174112111330032,0.350619375705719,0.44187891483306885,-0.0400613509118557,0.3610820174217224,0.4254089295864105,-0.05340590327978134,0.3561437427997589,0.46813440322875977,-0.04801972582936287,0.3535604774951935,0.5018305778503418,-0.03943623974919319
